timestamp,utility_voltage,output_voltage,load_wattage
2024-01-12 18:37:19,121,121,234
2024-01-12 18:37:20,121,121,207
2024-01-12 18:37:21,121,121,207
2024-01-12 18:37:21,121,121,207
2024-01-12 18:37:22,121,121,207
2024-01-12 18:37:22,121,121,207
2024-01-12 18:37:23,121,121,207
2024-01-12 18:37:23,121,121,207
2024-01-12 18:37:24,121,121,243
2024-01-12 18:37:24,121,121,243
2024-01-12 18:37:25,121,121,243
2024-01-12 18:37:25,121,121,243
2024-01-12 18:37:26,121,121,243
2024-01-12 18:37:26,121,121,243
2024-01-12 18:37:27,121,121,243
2024-01-12 18:37:27,121,121,243
2024-01-12 18:37:28,121,121,261
2024-01-12 18:37:28,121,121,261
2024-01-12 18:37:29,121,121,261
2024-01-12 18:37:29,121,121,261
2024-01-12 18:37:30,121,121,261
2024-01-12 18:37:30,121,121,261
2024-01-12 18:37:31,121,121,261
2024-01-12 18:37:31,121,121,261
2024-01-12 18:37:32,121,121,207
2024-01-12 18:37:33,121,121,207
2024-01-12 18:37:33,121,121,207
2024-01-12 18:37:34,121,121,207
2024-01-12 18:37:34,121,121,207
2024-01-12 18:37:35,121,121,207
2024-01-12 18:37:35,121,121,207
2024-01-12 18:37:36,121,121,252
2024-01-12 18:37:36,121,121,252
2024-01-12 18:37:37,121,121,252
2024-01-12 18:37:37,121,121,252
2024-01-12 18:37:38,121,121,252
2024-01-12 18:37:38,121,121,252
2024-01-12 18:37:39,121,121,252
2024-01-12 18:37:39,121,121,252
2024-01-12 18:37:40,121,121,234
2024-01-12 18:37:40,121,121,234
2024-01-12 18:37:41,121,121,234
2024-01-12 18:37:41,121,121,234
2024-01-12 18:37:42,121,121,234
2024-01-12 18:37:42,121,121,234
2024-01-12 18:37:43,121,121,234
2024-01-12 18:37:44,121,121,234
2024-01-12 18:37:44,121,121,216
2024-01-12 18:37:45,121,121,216
2024-01-12 18:37:45,121,121,216
2024-01-12 18:37:46,121,121,216
2024-01-12 18:37:46,121,121,216
2024-01-12 18:37:47,121,121,216
2024-01-12 18:37:47,121,121,216
2024-01-12 18:37:48,121,121,207
2024-01-12 18:37:48,121,121,207
2024-01-12 18:37:49,121,121,207
2024-01-12 18:37:49,121,121,207
2024-01-12 18:37:50,121,121,207
2024-01-12 18:37:50,121,121,207
2024-01-12 18:37:51,121,121,207
2024-01-12 18:37:51,121,121,207
2024-01-12 18:37:52,121,121,198
2024-01-12 18:37:52,121,121,198
2024-01-12 18:37:53,121,121,198
2024-01-12 18:37:53,121,121,198
2024-01-12 18:37:54,121,121,198
2024-01-12 18:37:54,121,121,198
2024-01-12 18:37:55,121,121,198
2024-01-12 18:37:55,121,121,198
2024-01-12 18:37:56,121,121,234
2024-01-12 18:37:56,121,121,234
2024-01-12 18:37:57,121,121,234
2024-01-12 18:37:58,121,121,234
2024-01-12 18:37:58,121,121,234
2024-01-12 18:37:59,121,121,234
2024-01-12 18:37:59,121,121,207
2024-01-12 18:38:00,121,121,207
2024-01-12 18:38:00,121,121,207
2024-01-12 18:38:01,121,121,207
2024-01-12 18:38:01,121,121,207
2024-01-12 18:38:02,121,121,207
2024-01-12 18:38:02,121,121,207
2024-01-12 18:38:03,121,121,207
2024-01-12 18:38:03,121,121,207
2024-01-12 18:38:04,121,121,207
2024-01-12 18:38:04,121,121,207
2024-01-12 18:38:05,121,121,207
2024-01-12 18:38:05,121,121,207
2024-01-12 18:38:06,121,121,207
2024-01-12 18:38:06,121,121,207
2024-01-12 18:38:07,121,121,243
2024-01-12 18:38:07,121,121,243
2024-01-12 18:38:08,121,121,243
2024-01-12 18:38:08,121,121,243
2024-01-12 18:38:09,121,121,243
2024-01-12 18:38:09,121,121,243
2024-01-12 18:38:10,121,121,243
2024-01-12 18:38:11,121,121,243
2024-01-12 18:38:11,121,121,243
2024-01-12 18:38:12,121,121,243
2024-01-12 18:38:12,121,121,243
2024-01-12 18:38:13,121,121,243
2024-01-12 18:38:13,121,121,243
2024-01-12 18:38:14,121,121,243
2024-01-12 18:38:14,121,121,243
2024-01-12 18:38:15,121,121,216
2024-01-12 18:38:15,121,121,216
2024-01-12 18:38:16,121,121,216
2024-01-12 18:38:16,121,121,216
2024-01-12 18:38:17,121,121,216
2024-01-12 18:38:17,121,121,216
2024-01-12 18:38:18,121,121,216
2024-01-12 18:38:18,121,121,216
2024-01-12 18:38:19,121,121,216
2024-01-12 18:38:19,121,121,216
2024-01-12 18:38:20,121,121,216
2024-01-12 18:38:20,121,121,216
2024-01-12 18:38:21,121,121,216
2024-01-12 18:38:21,121,121,216
2024-01-12 18:38:22,121,121,216
2024-01-12 18:38:22,121,121,216
2024-01-12 18:38:23,121,121,207
2024-01-12 18:38:23,121,121,207
2024-01-12 18:38:24,121,121,207
2024-01-12 18:38:24,121,121,207
2024-01-12 18:38:25,121,121,207
2024-01-12 18:38:26,121,121,207
2024-01-12 18:38:26,121,121,198
2024-01-12 18:38:27,121,121,198
2024-01-12 18:38:27,121,121,198
2024-01-12 18:38:28,121,121,198
2024-01-12 18:38:28,121,121,198
2024-01-12 18:38:29,121,121,198
2024-01-12 18:38:29,121,121,198
2024-01-12 18:38:30,121,121,207
2024-01-12 18:38:30,121,121,207
2024-01-12 18:38:31,121,121,207
2024-01-12 18:38:31,121,121,207
2024-01-12 18:38:32,121,121,207
2024-01-12 18:38:32,121,121,207
2024-01-12 18:38:33,121,121,207
2024-01-12 18:38:33,121,121,207
2024-01-12 18:38:34,121,121,234
2024-01-12 18:38:34,121,121,234
2024-01-12 18:38:35,121,121,234
2024-01-12 18:38:35,121,121,234
2024-01-12 18:38:36,121,121,234
2024-01-12 18:38:36,121,121,234
2024-01-12 18:38:37,121,121,234
2024-01-12 18:38:38,121,121,234
2024-01-12 18:38:38,121,121,207
2024-01-12 18:38:39,121,121,207
2024-01-12 18:38:39,121,121,207
2024-01-12 18:38:40,121,121,207
2024-01-12 18:38:40,121,121,207
2024-01-12 18:38:41,121,121,207
2024-01-12 18:38:41,121,121,207
2024-01-12 18:38:42,121,121,207
2024-01-12 18:38:42,121,121,207
2024-01-12 18:38:43,121,121,207
2024-01-12 18:38:43,121,121,207
2024-01-12 18:38:44,121,121,207
2024-01-12 18:38:44,121,121,207
2024-01-12 18:38:45,121,121,207
2024-01-12 18:38:45,121,121,207
2024-01-12 18:38:46,121,121,225
2024-01-12 18:38:46,121,121,225
2024-01-12 18:38:47,121,121,225
2024-01-12 18:38:47,121,121,225
2024-01-12 18:38:48,121,121,225
2024-01-12 18:38:48,121,121,225
2024-01-12 18:38:49,121,121,225
2024-01-12 18:38:49,121,121,225
2024-01-12 18:38:50,121,121,243
2024-01-12 18:38:50,121,121,243
2024-01-12 18:38:51,121,121,243
2024-01-12 18:38:51,121,121,243
2024-01-12 18:38:52,121,121,243
2024-01-12 18:38:53,121,121,243
2024-01-12 18:38:53,121,121,207
2024-01-12 18:38:54,121,121,207
2024-01-12 18:38:54,121,121,207
2024-01-12 18:38:55,121,121,207
2024-01-12 18:38:55,121,121,207
2024-01-12 18:38:56,121,121,207
2024-01-12 18:38:56,121,121,207
2024-01-12 18:38:57,121,121,207
2024-01-12 18:38:57,121,121,207
2024-01-12 18:38:58,121,121,207
2024-01-12 18:38:58,121,121,207
2024-01-12 18:38:59,121,121,207
2024-01-12 18:38:59,121,121,207
2024-01-12 18:39:00,121,121,207
2024-01-12 18:39:00,121,121,207
2024-01-12 18:39:01,121,121,216
2024-01-12 18:39:01,121,121,216
2024-01-12 18:39:02,121,121,216
2024-01-12 18:39:02,121,121,216
2024-01-12 18:39:03,121,121,216
2024-01-12 18:39:03,121,121,216
2024-01-12 18:39:04,121,121,216
2024-01-12 18:39:04,121,121,216
2024-01-12 18:39:05,121,121,207
2024-01-12 18:39:05,121,121,207
2024-01-12 18:39:06,121,121,207
2024-01-12 18:39:06,121,121,207
2024-01-12 18:39:07,121,121,207
2024-01-12 18:39:07,121,121,207
2024-01-12 18:39:08,121,121,207
2024-01-12 18:39:08,121,121,207
2024-01-12 18:39:09,121,121,216
2024-01-12 18:39:10,121,121,216
2024-01-12 18:39:10,121,121,216
2024-01-12 18:39:11,121,121,216
2024-01-12 18:39:11,121,121,216
2024-01-12 18:39:12,121,121,216
2024-01-12 18:39:12,121,121,207
2024-01-12 18:39:13,121,121,207
2024-01-12 18:39:13,121,121,207
2024-01-12 18:39:14,121,121,207
2024-01-12 18:39:14,121,121,207
2024-01-12 18:39:15,121,121,207
2024-01-12 18:39:15,121,121,207
2024-01-12 18:39:16,121,121,207
2024-01-12 18:39:16,121,121,207
2024-01-12 18:39:17,121,121,207
2024-01-12 18:39:17,121,121,207
2024-01-12 18:39:18,121,121,207
2024-01-12 18:39:18,121,121,207
2024-01-12 18:39:19,121,121,207
2024-01-12 18:39:19,121,121,207
2024-01-12 18:39:20,121,121,216
2024-01-12 18:39:20,121,121,216
2024-01-12 18:39:21,121,121,216
2024-01-12 18:39:21,121,121,216
2024-01-12 18:39:22,121,121,216
2024-01-12 18:39:22,121,121,216
2024-01-12 18:39:23,121,121,216
2024-01-12 18:39:23,121,121,216
2024-01-12 18:39:24,121,121,207
2024-01-12 18:39:24,121,121,207
2024-01-12 18:39:25,121,121,207
2024-01-12 18:39:25,121,121,207
2024-01-12 18:39:26,121,121,207
2024-01-12 18:39:27,121,121,207
2024-01-12 18:39:27,121,121,207
2024-01-12 18:39:28,121,121,207
2024-01-12 18:39:28,121,121,207
2024-01-12 18:39:29,121,121,207
2024-01-12 18:39:29,121,121,207
2024-01-12 18:39:30,121,121,207
2024-01-12 18:39:30,121,121,207
2024-01-12 18:39:31,121,121,207
2024-01-12 18:39:31,121,121,207
2024-01-12 18:39:32,121,121,207
2024-01-12 18:39:32,121,121,207
2024-01-12 18:39:33,121,121,207
2024-01-12 18:39:33,121,121,207
2024-01-12 18:39:34,121,121,207
2024-01-12 18:39:34,121,121,207
2024-01-12 18:39:35,121,121,207
2024-01-12 18:39:35,121,121,207
2024-01-12 18:39:36,121,121,207
2024-01-12 18:39:36,121,121,207
2024-01-12 18:39:37,121,121,207
2024-01-12 18:39:37,121,121,207
2024-01-12 18:39:38,121,121,216
2024-01-12 18:39:38,121,121,216
2024-01-12 18:39:39,121,121,216
2024-01-12 18:39:40,121,121,216
2024-01-12 18:39:40,121,121,216
2024-01-12 18:39:41,121,121,216
2024-01-12 18:39:41,121,121,198
2024-01-12 18:39:42,121,121,198
2024-01-12 18:39:42,121,121,198
2024-01-12 18:39:43,121,121,198
2024-01-12 18:39:43,121,121,198
2024-01-12 18:39:44,121,121,198
2024-01-12 18:39:44,121,121,198
2024-01-12 18:39:45,121,121,216
2024-01-12 18:39:45,121,121,216
2024-01-12 18:39:46,121,121,216
2024-01-12 18:39:46,121,121,216
2024-01-12 18:39:47,121,121,216
2024-01-12 18:39:47,121,121,216
2024-01-12 18:39:48,121,121,216
2024-01-12 18:39:48,121,121,216
2024-01-12 18:39:49,121,121,234
2024-01-12 18:39:49,121,121,234
2024-01-12 18:39:50,121,121,234
2024-01-12 18:39:50,121,121,234
2024-01-12 18:39:51,121,121,234
2024-01-12 18:39:51,121,121,234
2024-01-12 18:39:52,121,121,234
2024-01-12 18:39:52,121,121,234
2024-01-12 18:39:53,121,121,207
2024-01-12 18:39:53,121,121,207
2024-01-12 18:39:54,121,121,207
2024-01-12 18:39:55,121,121,207
2024-01-12 18:39:55,121,121,207
2024-01-12 18:39:56,121,121,207
2024-01-12 18:39:56,121,121,198
2024-01-12 18:39:57,121,121,198
2024-01-12 18:39:57,121,121,198
2024-01-12 18:39:58,121,121,198
2024-01-12 18:39:58,121,121,198
2024-01-12 18:39:59,121,121,198
2024-01-12 18:39:59,121,121,198
2024-01-12 18:40:00,121,121,243
2024-01-12 18:40:00,121,121,243
2024-01-12 18:40:01,121,121,243
2024-01-12 18:40:01,121,121,243
2024-01-12 18:40:02,121,121,243
2024-01-12 18:40:02,121,121,243
2024-01-12 18:40:03,121,121,243
2024-01-12 18:40:03,121,121,243
2024-01-12 18:40:04,121,121,198
2024-01-12 18:40:04,121,121,198
2024-01-12 18:40:05,121,121,198
2024-01-12 18:40:05,121,121,198
2024-01-12 18:40:06,121,121,198
2024-01-12 18:40:06,121,121,198
2024-01-12 18:40:07,121,121,198
2024-01-12 18:40:07,121,121,198
2024-01-12 18:40:08,121,121,207
2024-01-12 18:40:08,121,121,207
2024-01-12 18:40:09,121,121,207
2024-01-12 18:40:09,121,121,207
2024-01-12 18:40:10,121,121,207
2024-01-12 18:40:11,121,121,207
2024-01-12 18:40:11,121,121,216
2024-01-12 18:40:12,121,121,216
2024-01-12 18:40:12,121,121,216
2024-01-12 18:40:13,121,121,216
2024-01-12 18:40:13,121,121,216
2024-01-12 18:40:14,121,121,216
2024-01-12 18:40:14,121,121,216
2024-01-12 18:40:15,121,121,216
2024-01-12 18:40:15,121,121,216
2024-01-12 18:40:16,121,121,216
2024-01-12 18:40:16,121,121,216
2024-01-12 18:40:17,121,121,216
2024-01-12 18:40:17,121,121,216
2024-01-12 18:40:18,121,121,216
2024-01-12 18:40:18,121,121,216
2024-01-12 18:40:19,121,121,216
2024-01-12 18:40:19,121,121,216
2024-01-12 18:40:20,121,121,216
2024-01-12 18:40:20,121,121,216
2024-01-12 18:40:21,121,121,216
2024-01-12 18:40:21,121,121,216
2024-01-12 18:40:22,121,121,216
2024-01-12 18:40:22,121,121,216
2024-01-12 18:40:23,121,121,216
2024-01-12 18:40:23,121,121,216
2024-01-12 18:40:24,121,121,216
2024-01-12 18:40:24,121,121,216
2024-01-12 18:40:25,121,121,216
2024-01-12 18:40:25,121,121,216
2024-01-12 18:40:26,121,121,216
2024-01-12 18:40:27,121,121,216
2024-01-12 18:40:27,121,121,207
2024-01-12 18:40:28,121,121,207
2024-01-12 18:40:28,121,121,207
2024-01-12 18:40:29,121,121,207
2024-01-12 18:40:29,121,121,207
2024-01-12 18:40:30,121,121,207
2024-01-12 18:40:30,121,121,207
2024-01-12 18:40:31,121,121,207
2024-01-12 18:40:31,121,121,207
2024-01-12 18:40:32,121,121,207
2024-01-12 18:40:32,121,121,207
2024-01-12 18:40:33,121,121,207
2024-01-12 18:40:33,121,121,207
2024-01-12 18:40:34,121,121,207
2024-01-12 18:40:34,121,121,207
2024-01-12 18:40:35,121,121,207
2024-01-12 18:40:35,121,121,207
2024-01-12 18:40:36,121,121,207
2024-01-12 18:40:36,121,121,207
2024-01-12 18:40:37,121,121,207
2024-01-12 18:40:37,121,121,207
2024-01-12 18:40:38,121,121,207
2024-01-12 18:40:38,121,121,207
2024-01-12 18:40:39,121,121,207
2024-01-12 18:40:39,121,121,207
2024-01-12 18:40:40,121,121,207
2024-01-12 18:40:40,121,121,207
2024-01-12 18:40:41,121,121,207
2024-01-12 18:40:42,121,121,207
2024-01-12 18:40:42,121,121,216
2024-01-12 18:40:43,121,121,216
2024-01-12 18:40:43,121,121,216
2024-01-12 18:40:44,121,121,216
2024-01-12 18:40:44,121,121,216
2024-01-12 18:40:45,121,121,216
2024-01-12 18:40:45,121,121,207
2024-01-12 18:40:46,121,121,207
2024-01-12 18:40:46,121,121,207
2024-01-12 18:40:47,121,121,207
2024-01-12 18:40:47,121,121,207
2024-01-12 18:40:48,121,121,207
2024-01-12 18:40:48,121,121,207
2024-01-12 18:40:49,121,121,207
2024-01-12 18:40:49,121,121,207
2024-01-12 18:40:50,121,121,207
2024-01-12 18:40:50,121,121,207
2024-01-12 18:40:51,121,121,207
2024-01-12 18:40:51,121,121,207
2024-01-12 18:40:52,121,121,207
2024-01-12 18:40:52,121,121,207
2024-01-12 18:40:53,121,121,207
2024-01-12 18:40:53,121,121,207
2024-01-12 18:40:54,121,121,207
2024-01-12 18:40:54,121,121,207
2024-01-12 18:40:55,121,121,207
2024-01-12 18:40:55,121,121,207
2024-01-12 18:40:56,121,121,207
2024-01-12 18:40:57,121,121,207
2024-01-12 18:40:57,121,121,216
2024-01-12 18:40:58,121,121,216
2024-01-12 18:40:58,121,121,216
2024-01-12 18:40:59,121,121,216
2024-01-12 18:40:59,121,121,216
2024-01-12 18:41:00,121,121,216
2024-01-12 18:41:00,121,121,207
2024-01-12 18:41:01,121,121,207
2024-01-12 18:41:01,121,121,207
2024-01-12 18:41:02,121,121,207
2024-01-12 18:41:02,121,121,207
2024-01-12 18:41:03,121,121,207
2024-01-12 18:41:03,121,121,207
2024-01-12 18:41:04,121,121,207
2024-01-12 18:41:04,121,121,207
2024-01-12 18:41:05,121,121,207
2024-01-12 18:41:05,121,121,207
2024-01-12 18:41:06,121,121,207
2024-01-12 18:41:06,121,121,207
2024-01-12 18:41:07,121,121,207
2024-01-12 18:41:07,121,121,207
2024-01-12 18:41:08,121,121,216
2024-01-12 18:41:08,121,121,216
2024-01-12 18:41:09,121,121,216
2024-01-12 18:41:09,121,121,216
2024-01-12 18:41:10,121,121,216
2024-01-12 18:41:10,121,121,216
2024-01-12 18:41:11,121,121,216
2024-01-12 18:41:11,121,121,216
2024-01-12 18:41:12,121,121,207
2024-01-12 18:41:13,121,121,207
2024-01-12 18:41:13,121,121,207
2024-01-12 18:41:14,121,121,207
2024-01-12 18:41:14,121,121,207
2024-01-12 18:41:15,121,121,207
2024-01-12 18:41:15,121,121,225
2024-01-12 18:41:16,121,121,225
2024-01-12 18:41:16,121,121,225
2024-01-12 18:41:17,121,121,225
2024-01-12 18:41:17,121,121,225
2024-01-12 18:41:18,121,121,225
2024-01-12 18:41:18,121,121,225
2024-01-12 18:41:19,121,121,216
2024-01-12 18:41:19,121,121,216
2024-01-12 18:41:20,121,121,216
2024-01-12 18:41:20,121,121,216
2024-01-12 18:41:21,121,121,216
2024-01-12 18:41:21,121,121,216
2024-01-12 18:41:22,121,121,216
2024-01-12 18:41:22,121,121,216
2024-01-12 18:41:23,121,121,216
2024-01-12 18:41:23,121,121,216
2024-01-12 18:41:24,121,121,216
2024-01-12 18:41:24,121,121,216
2024-01-12 18:41:25,121,121,216
2024-01-12 18:41:25,121,121,216
2024-01-12 18:41:26,121,121,216
2024-01-12 18:41:26,121,121,216
2024-01-12 18:41:27,121,121,207
2024-01-12 18:41:27,121,121,207
2024-01-12 18:41:28,121,121,207
2024-01-12 18:41:29,121,121,207
2024-01-12 18:41:29,121,121,207
2024-01-12 18:41:30,121,121,207
2024-01-12 18:41:30,121,121,207
2024-01-12 18:41:31,121,121,207
2024-01-12 18:41:31,121,121,207
2024-01-12 18:41:32,121,121,207
2024-01-12 18:41:32,121,121,207
2024-01-12 18:41:33,121,121,207
2024-01-12 18:41:33,121,121,207
2024-01-12 18:41:34,121,121,207
2024-01-12 18:41:34,121,121,207
2024-01-12 18:41:35,121,121,207
2024-01-12 18:41:35,121,121,207
2024-01-12 18:41:36,121,121,207
2024-01-12 18:41:36,121,121,207
2024-01-12 18:41:37,121,121,207
2024-01-12 18:41:37,121,121,207
2024-01-12 18:41:38,121,121,207
2024-01-12 18:41:38,121,121,207
2024-01-12 18:41:39,121,121,207
2024-01-12 18:41:39,121,121,207
2024-01-12 18:41:40,121,121,207
2024-01-12 18:41:40,121,121,207
2024-01-12 18:41:41,121,121,207
2024-01-12 18:41:42,121,121,207
2024-01-12 18:41:42,121,121,234
2024-01-12 18:41:43,121,121,234
2024-01-12 18:41:43,121,121,234
2024-01-12 18:41:44,121,121,234
2024-01-12 18:41:44,121,121,234
2024-01-12 18:41:45,121,121,234
2024-01-12 18:41:45,121,121,234
2024-01-12 18:41:46,121,121,207
2024-01-12 18:41:46,121,121,207
2024-01-12 18:41:47,121,121,207
2024-01-12 18:41:47,121,121,207
2024-01-12 18:41:48,121,121,207
2024-01-12 18:41:48,121,121,207
2024-01-12 18:41:49,121,121,207
2024-01-12 18:41:49,121,121,207
2024-01-12 18:41:50,121,121,207
2024-01-12 18:41:50,121,121,207
2024-01-12 18:41:51,121,121,207
2024-01-12 18:41:51,121,121,207
2024-01-12 18:41:52,121,121,207
2024-01-12 18:41:52,121,121,207
2024-01-12 18:41:53,121,121,207
2024-01-12 18:41:53,121,121,207
2024-01-12 18:41:54,121,121,207
2024-01-12 18:41:54,121,121,207
2024-01-12 18:41:55,121,121,207
2024-01-12 18:41:56,121,121,207
2024-01-12 18:41:56,121,121,207
2024-01-12 18:41:57,121,121,207
2024-01-12 18:41:57,121,121,198
2024-01-12 18:41:58,121,121,198
2024-01-12 18:41:58,121,121,198
2024-01-12 18:41:59,121,121,198
2024-01-12 18:41:59,121,121,198
2024-01-12 18:42:00,121,121,198
2024-01-12 18:42:00,121,121,207
2024-01-12 18:42:01,121,121,207
2024-01-12 18:42:01,121,121,207
2024-01-12 18:42:02,121,121,207
2024-01-12 18:42:02,121,121,207
2024-01-12 18:42:03,121,121,207
2024-01-12 18:42:03,121,121,207
2024-01-12 18:42:04,121,121,225
2024-01-12 18:42:04,121,121,225
2024-01-12 18:42:05,121,121,225
2024-01-12 18:42:05,121,121,225
2024-01-12 18:42:06,121,121,225
2024-01-12 18:42:06,121,121,225
2024-01-12 18:42:07,121,121,225
2024-01-12 18:42:07,121,121,225
2024-01-12 18:42:08,121,121,207
2024-01-12 18:42:08,121,121,207
2024-01-12 18:42:09,121,121,207
2024-01-12 18:42:09,121,121,207
2024-01-12 18:42:10,121,121,207
2024-01-12 18:42:10,121,121,207
2024-01-12 18:42:11,121,121,207
2024-01-12 18:42:12,121,121,207
2024-01-12 18:42:12,120,120,225
2024-01-12 18:42:13,120,120,225
2024-01-12 18:42:13,120,120,225
2024-01-12 18:42:14,120,120,225
2024-01-12 18:42:14,120,120,225
2024-01-12 18:42:15,120,120,225
2024-01-12 18:42:15,120,120,225
2024-01-12 18:42:16,120,120,225
2024-01-12 18:42:16,120,120,225
2024-01-12 18:42:17,120,120,225
2024-01-12 18:42:17,120,120,225
2024-01-12 18:42:18,120,120,225
2024-01-12 18:42:18,120,120,225
2024-01-12 18:42:19,121,121,225
2024-01-12 18:42:19,121,121,225
2024-01-12 18:42:20,121,121,225
2024-01-12 18:42:20,121,121,225
2024-01-12 18:42:21,121,121,225
2024-01-12 18:42:21,121,121,225
2024-01-12 18:42:22,121,121,225
2024-01-12 18:42:23,121,121,225
2024-01-12 18:42:23,121,121,243
2024-01-12 18:42:24,121,121,243
2024-01-12 18:42:24,121,121,243
2024-01-12 18:42:25,121,121,243
2024-01-12 18:42:25,121,121,243
2024-01-12 18:42:26,121,121,243
2024-01-12 18:42:26,121,121,243
2024-01-12 18:42:27,121,121,225
2024-01-12 18:42:27,121,121,225
2024-01-12 18:42:28,121,121,225
2024-01-12 18:42:28,121,121,225
2024-01-12 18:42:29,121,121,225
2024-01-12 18:42:29,121,121,225
2024-01-12 18:42:30,121,121,225
2024-01-12 18:42:30,121,121,225
2024-01-12 18:42:31,121,121,225
2024-01-12 18:42:31,121,121,225
2024-01-12 18:42:32,121,121,225
2024-01-12 18:42:32,121,121,225
2024-01-12 18:42:33,121,121,225
2024-01-12 18:42:33,121,121,225
2024-01-12 18:42:34,121,121,225
2024-01-12 18:42:35,121,121,225
2024-01-12 18:42:35,121,121,225
2024-01-12 18:42:36,121,121,225
2024-01-12 18:42:36,121,121,225
2024-01-12 18:42:37,121,121,225
2024-01-12 18:42:37,121,121,225
2024-01-12 18:42:38,121,121,225
2024-01-12 18:42:38,121,121,225
2024-01-12 18:42:39,121,121,225
2024-01-12 18:42:39,121,121,225
2024-01-12 18:42:40,121,121,225
2024-01-12 18:42:40,121,121,225
2024-01-12 18:42:41,121,121,225
2024-01-12 18:42:41,121,121,225
2024-01-12 18:42:42,121,121,225
2024-01-12 18:42:42,121,121,225
2024-01-12 18:42:43,121,121,225
2024-01-12 18:42:43,121,121,225
2024-01-12 18:42:44,121,121,225
2024-01-12 18:42:44,121,121,225
2024-01-12 18:42:45,121,121,225
2024-01-12 18:42:45,121,121,225
2024-01-12 18:42:46,121,121,225
2024-01-12 18:42:46,121,121,225
2024-01-12 18:42:47,121,121,225
2024-01-12 18:42:47,121,121,225
2024-01-12 18:42:48,121,121,225
2024-01-12 18:42:48,121,121,225
2024-01-12 18:42:49,121,121,225
2024-01-12 18:42:50,121,121,225
2024-01-12 18:42:50,121,121,225
2024-01-12 18:42:51,121,121,225
2024-01-12 18:42:51,121,121,225
2024-01-12 18:42:52,121,121,225
2024-01-12 18:42:52,121,121,225
2024-01-12 18:42:53,121,121,225
2024-01-12 18:42:53,121,121,225
2024-01-12 18:42:54,121,121,225
2024-01-12 18:42:54,121,121,225
2024-01-12 18:42:55,121,121,225
2024-01-12 18:42:55,121,121,225
2024-01-12 18:42:56,121,121,225
2024-01-12 18:42:56,121,121,225
2024-01-12 18:42:57,121,121,216
2024-01-12 18:42:57,121,121,216
2024-01-12 18:42:58,121,121,216
2024-01-12 18:42:58,121,121,216
2024-01-12 18:42:59,121,121,216
2024-01-12 18:42:59,121,121,216
2024-01-12 18:43:00,121,121,216
2024-01-12 18:43:00,121,121,216
2024-01-12 18:43:01,120,120,216
2024-01-12 18:43:01,120,120,216
2024-01-12 18:43:02,120,120,216
2024-01-12 18:43:02,120,120,216
2024-01-12 18:43:03,120,120,216
2024-01-12 18:43:04,120,120,216
2024-01-12 18:43:04,120,120,207
2024-01-12 18:43:05,120,120,207
2024-01-12 18:43:05,120,120,207
2024-01-12 18:43:06,120,120,207
2024-01-12 18:43:06,120,120,207
2024-01-12 18:43:07,120,120,207
2024-01-12 18:43:07,121,121,225
2024-01-12 18:43:08,121,121,225
2024-01-12 18:43:08,121,121,225
2024-01-12 18:43:09,121,121,225
2024-01-12 18:43:09,121,121,225
2024-01-12 18:43:10,121,121,225
2024-01-12 18:43:10,121,121,225
2024-01-12 18:43:11,121,121,261
2024-01-12 18:43:11,121,121,261
2024-01-12 18:43:12,121,121,261
2024-01-12 18:43:12,121,121,261
2024-01-12 18:43:13,121,121,261
2024-01-12 18:43:14,121,121,261
2024-01-12 18:43:14,121,121,252
2024-01-12 18:43:15,121,121,252
2024-01-12 18:43:15,121,121,252
2024-01-12 18:43:16,121,121,252
2024-01-12 18:43:16,121,121,252
2024-01-12 18:43:17,121,121,252
2024-01-12 18:43:17,121,121,252
2024-01-12 18:43:18,121,121,234
2024-01-12 18:43:18,121,121,234
2024-01-12 18:43:19,121,121,234
2024-01-12 18:43:19,121,121,234
2024-01-12 18:43:20,121,121,234
2024-01-12 18:43:20,121,121,234
2024-01-12 18:43:21,121,121,234
2024-01-12 18:43:21,121,121,234
2024-01-12 18:43:22,121,121,243
2024-01-12 18:43:22,121,121,243
2024-01-12 18:43:23,121,121,243
2024-01-12 18:43:24,121,121,243
2024-01-12 18:43:24,121,121,243
2024-01-12 18:43:25,121,121,243
2024-01-12 18:43:25,121,121,270
2024-01-12 18:43:26,121,121,270
2024-01-12 18:43:26,121,121,270
2024-01-12 18:43:27,121,121,270
2024-01-12 18:43:27,121,121,270
2024-01-12 18:43:28,121,121,270
2024-01-12 18:43:28,121,121,270
2024-01-12 18:43:29,121,121,252
2024-01-12 18:43:29,121,121,252
2024-01-12 18:43:30,121,121,252
2024-01-12 18:43:30,121,121,252
2024-01-12 18:43:31,121,121,252
2024-01-12 18:43:32,121,121,252
